Location,Brand_name,Year,Kilometers,Price,Users,vechile_type
Hyderabad,Yamaha Fascino 125,2024,2000.0,93000.0,First,Petrol
Hyderabad,Vespa SXL 125,2018,66800.0,75000.0,First,Petrol
Hyderabad,Benling Aura STD20,2021,20000.0,81000.0,First,Electric
Hyderabad,Yamaha RX 100,1996,2600.0,90000.0,Second,Petrol
Hyderabad,KTM RC 125,2019,65000.0,140000.0,Second,Petrol
Hyderabad,Bajaj Pulsar 180,2017,30100.0,65000.0,First,Petrol
Hyderabad,Honda Dio34,2018,34895.0,50000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS200,2020,65000.0,129000.0,First,Petrol
Hyderabad,KTM RC 125,2019,44800.0,135000.0,First,Petrol
Hyderabad,KTM RC 200,2019,65000.0,175000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2017,7200.0,170000.0,Second,Petrol
Hyderabad,Royal Enfield Thunderbird,2014,38000.0,80000.0,First,Petrol
Hyderabad,Bajaj Pulsar 220,2016,9020.0,75000.0,First,Petrol
Hyderabad,TVS Apache RTR,2012,25000.0,22000.0,Second,Petrol
Hyderabad,Royal Enfield Classic,2016,24000.0,150000.0,Second,Petrol
Hyderabad,TVS Apache RTR,2017,13000.0,50000.0,First,Petrol
Hyderabad,Honda Activa 5G,2018,15000.0,50000.0,First,Petrol
Hyderabad,Vespa SXL 150,2019,8300.0,75000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2016,19000.0,85000.0,First,Petrol
Hyderabad,UM Renegade Commando,2017,32000.0,135000.0,First,Petrol
Hyderabad,Hero Motocorp Maestro29,2015,29000.0,37000.0,First,Petrol
Hyderabad,Mahindra Centuro 11061,2013,65000.0,35000.0,First,Petrol
Hyderabad,KTM RC 200,2016,32000.0,120000.0,First,Petrol
Hyderabad,Yamaha YZF R15,2019,2000.0,130000.0,First,Petrol
Hyderabad,Mahindra Centuro 11040,2016,65000.0,30000.0,First,Petrol
Hyderabad,Bajaj Avenger Street,2016,65000.0,58000.0,First,Petrol
Hyderabad,Hero Glamour Drum5,2017,5000.0,60000.0,First,Petrol
Hyderabad,KTM RC 125,2019,47000.0,130000.0,First,Petrol
Hyderabad,Honda CB Hornet,2018,33000.0,79000.0,First,Petrol
Hyderabad,Yamaha Fazer STD42,2011,42000.0,32000.0,First,Petrol
Hyderabad,Honda Activa 5G,2018,26000.0,52000.0,First,Petrol
Hyderabad,Yamaha FZ S,2017,48000.0,75000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2019,13700.0,160000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2017,30000.0,130000.0,First,Petrol
Hyderabad,Honda Livo Drum,2019,12000.0,55000.0,First,Petrol
Hyderabad,Bajaj Avenger Cruise,2017,16924.0,85000.0,First,Petrol
Hyderabad,TVS Apache RTR,2018,25000.0,70000.0,First,Petrol
Hyderabad,Honda Activa 4G,2018,29000.0,48000.0,First,Petrol
Hyderabad,Yamaha FZ S,2014,34500.0,55000.0,First,Petrol
Hyderabad,TVS Star City,2014,62000.0,30000.0,First,Electric
Hyderabad,Hero Duet LX25,2017,25000.0,40000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2013,31000.0,45000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2014,37800.0,85000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS160,2018,27000.0,78000.0,First,Petrol
Hyderabad,Bajaj V15,2018,25000.0,50000.0,First,Petrol
Hyderabad,Honda Dio41,2015,41000.0,39000.0,First,Petrol
Hyderabad,Honda Dio DLX9,2019,9000.0,55000.0,First,Petrol
Hyderabad,Hero Honda Passion,2006,25000.0,18000.0,First,Petrol
Hyderabad,Hero Motocorp Glamour,2012,65000.0,50000.0,First,Petrol
Hyderabad,Honda Dio19,2017,19800.0,42000.0,Second,Petrol
Hyderabad,Royal Enfield Classic,2017,20400.0,160000.0,First,Petrol
Hyderabad,Honda Activa 3G,2016,30000.0,25000.0,First,Petrol
Hyderabad,Honda Activa 3G,2016,17000.0,43000.0,First,Petrol
Hyderabad,Harley Davidson XL,2015,6000.0,160000.0,First,Petrol
Hyderabad,Yamaha Fazer,2012,10000.0,39000.0,First,Petrol
Hyderabad,Royal Enfield Bullet,2019,1000.0,160000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS200,2019,6000.0,95000.0,First,Petrol
Hyderabad,Honda XBlade STD15,2018,15000.0,70000.0,First,Petrol
Hyderabad,Honda Activa 4G,2017,19900.0,40000.0,First,Petrol
Hyderabad,TVS Jupiter Disc64,2014,64000.0,23000.0,First,Petrol
Hyderabad,Honda CB Unicorn,2014,5461.0,50000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS160,2019,1300.0,92000.0,First,Petrol
Hyderabad,Honda CB Unicorn,2018,16300.0,70000.0,First,Petrol
Hyderabad,Yamaha YZF R15,2015,34000.0,60000.0,First,Petrol
Hyderabad,Yamaha FZ,2019,10800.0,98000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS200,2017,20000.0,85000.0,First,Petrol
Hyderabad,Yamaha Fazer,2014,42000.0,45000.0,First,Petrol
Hyderabad,Yamaha FZ S,2016,24700.0,63000.0,First,Petrol
Hyderabad,Hero Duet VX27,2017,27000.0,40000.0,First,Petrol
Hyderabad,Bajaj Avenger Street,2016,65000.0,45000.0,First,Petrol
Hyderabad,KTM RC 200,2016,22000.0,100000.0,Second,Petrol
Hyderabad,Royal Enfield Classic,2015,13700.0,110000.0,First,Petrol
Hyderabad,Harley Davidson Sportster,2015,14000.0,160000.0,First,Petrol
Hyderabad,Bajaj Avenger Street,2016,65000.0,45000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2014,8600.0,95000.0,First,Petrol
Hyderabad,Honda Grazia Disc11,2018,11000.0,60000.0,First,Petrol
Hyderabad,Harley Davidson Street,2015,11000.0,160000.0,Second,Petrol
Hyderabad,Royal Enfield Classic,2014,22700.0,78421.0,First,Petrol
Hyderabad,TVS Apache RTR,2019,13000.0,75000.0,First,Petrol
Hyderabad,TVS Jupiter Disc70,2014,70000.0,25000.0,First,Petrol
Hyderabad,UM Renegade,2017,10600.0,140000.0,First,Petrol
Hyderabad,Honda CBR 150,2015,50000.0,72000.0,First,Petrol
Hyderabad,Bajaj Pulsar 150,2016,21000.0,53000.0,First,Petrol
Hyderabad,Hero Moto Corp,2015,33120.0,60000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2016,10000.0,165000.0,Second,Petrol
Hyderabad,Bajaj Pulsar 150,2015,30000.0,45000.0,First,Petrol
Hyderabad,Honda CB Hornet,2017,11600.0,74000.0,First,Petrol
Hyderabad,Honda Dream Yuga,2015,14000.0,42000.0,First,Petrol
Hyderabad,Hero Glamour Drum46,2013,46000.0,35000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2018,12500.0,160000.0,First,Petrol
Hyderabad,Bajaj Pulsar 135LS,2011,11000.0,40000.0,First,Petrol
Hyderabad,Yamaha FZ FI,2017,29200.0,75000.0,First,Petrol
Hyderabad,Honda CB Unicorn,2012,65000.0,45000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2018,4200.0,150000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2014,38000.0,85000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2015,13000.0,90000.0,First,Petrol
Hyderabad,Hero Splendor Pro,2010,65000.0,30000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2011,60000.0,70000.0,First,Petrol
Hyderabad,Honda Activa 3G10,2019,10000.0,24000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2014,53000.0,90000.0,First,Petrol
Hyderabad,Honda CB Unicorn,2014,63000.0,40000.0,First,Petrol
Hyderabad,Hero Maestro Edge,2018,15000.0,50000.0,First,Petrol
Hyderabad,Yamaha FZ S,2016,22000.0,50000.0,First,Petrol
Hyderabad,KTM RC 390,2017,37000.0,170000.0,First,Petrol
Hyderabad,Honda CB Twister,2017,29000.0,50000.0,First,Petrol
Hyderabad,Bajaj Dominar 400,2017,20000.0,120000.0,First,Petrol
Hyderabad,Honda Activa 3G,2016,14000.0,48000.0,First,Petrol
Hyderabad,Hero CBZ STD67,2012,67000.0,30000.0,First,Petrol
Hyderabad,Bajaj Avenger Cruise,2018,10000.0,100000.0,First,Petrol
Hyderabad,Bajaj Pulsar RS200,2015,33500.0,80000.0,First,Petrol
Hyderabad,TVS Jupiter STD27,2015,27200.0,46000.0,First,Petrol
Hyderabad,Hero Glamour Drum25,2017,25000.0,50000.0,First,Petrol
Hyderabad,Hero Passion Pro,2017,25000.0,50000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS200,2019,6000.0,105000.0,First,Petrol
Hyderabad,Bajaj Avenger Cruise,2018,5000.0,50000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2019,11000.0,140000.0,First,Petrol
Hyderabad,Bajaj Pulsar NS160,2018,31000.0,65000.0,First,Petrol
Hyderabad,UM Motorcycles Renegade,2017,8500.0,140000.0,First,Petrol
Hyderabad,Bajaj Discover 100,2013,42265.0,25000.0,First,Petrol
Hyderabad,Honda Activa 5G,2019,3500.0,55000.0,First,Petrol
Hyderabad,TVS Apache RTR,2013,49000.0,35000.0,First,Petrol
Hyderabad,Bajaj Pulsar RS200,2015,33500.0,85000.0,First,Petrol
Hyderabad,Bajaj Pulsar RS200,2015,33505.0,85000.0,First,Petrol
Hyderabad,Yamaha FZ S,2017,16500.0,75000.0,First,Petrol
Hyderabad,Royal Enfield Himalayan,2019,7400.0,175000.0,First,Petrol
Hyderabad,Bajaj Pulsar 220,2017,30000.0,70000.0,First,Petrol
Hyderabad,Yamaha FZ STD40,2015,40000.0,50000.0,First,Petrol
Hyderabad,UM Motorcycles Renegade,2018,13000.0,170000.0,First,Petrol
Hyderabad,Hero Motocorp ignitor,2014,75000.0,25000.0,First,Petrol
Hyderabad,Hero Motocorp Super,2018,25000.0,30000.0,Second,Petrol
Hyderabad,UM Motorcycles Renegade,2018,11000.0,150000.0,First,Petrol
Hyderabad,Bajaj Pulsar 220,2018,16000.0,95000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2015,25000.0,50000.0,First,Petrol
Hyderabad,TVS Apache RTR,2016,36000.0,75000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2015,14000.0,65000.0,First,Petrol
Hyderabad,Yamaha YZF R15,2011,50000.0,50000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2018,20000.0,160000.0,First,Petrol
Hyderabad,Hero Maestro Edge,2018,35000.0,50000.0,First,Petrol
Hyderabad,Hero Motocorp Xtreme,2014,40000.0,60000.0,First,Petrol
Hyderabad,Hero Glamour Disc11,2018,11000.0,60000.0,First,Petrol
Hyderabad,Bajaj Dominar 400,2018,10500.0,120000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2017,4000.0,130000.0,First,Petrol
Hyderabad,Honda CB Trigger,2014,41000.0,35000.0,First,Petrol
Hyderabad,Bajaj Pulsar 180,2013,65000.0,40000.0,First,Petrol
Hyderabad,Hero Motocorp Xtreme,2012,70000.0,32000.0,First,Petrol
Hyderabad,Hero Motocorp Super,2017,30000.0,25000.0,Second,Petrol
Hyderabad,Yamaha FZ S,2017,3544.0,78000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2018,8800.0,160000.0,First,Petrol
Hyderabad,TVS NTORQ 125,2018,1500.0,50000.0,First,Petrol
Hyderabad,Royal Enfield Continental,2019,2000.0,150000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2008,50000.0,40000.0,First,Petrol
Hyderabad,Honda CB Hornet,2018,10000.0,85000.0,First,Petrol
Hyderabad,TVS Apache RTR,2016,27000.0,78000.0,First,Petrol
Hyderabad,Bajaj Pulsar 220,2019,2000.0,100000.0,First,Petrol
Hyderabad,Hero Glamour,2016,43000.0,40000.0,First,Petrol
Hyderabad,Harley Davidson 1200,2018,4000.0,160000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2018,7500.0,130000.0,First,Petrol
Hyderabad,Honda CBR 150R64,2014,64000.0,38000.0,First,Petrol
Hyderabad,Hero Motocorp Passion,2012,35000.0,28000.0,Second,Electric
Hyderabad,Hero HF Dawn,2013,18000.0,25000.0,First,Petrol
Hyderabad,Hero Splendor Plus,2017,13000.0,45000.0,First,Petrol
Hyderabad,Honda CBR 150,2015,8000.0,110000.0,First,Petrol
Hyderabad,Honda Dream Neo,2014,29000.0,35000.0,First,Petrol
Hyderabad,Honda Activa 4G,2017,30000.0,30000.0,First,Petrol
Hyderabad,Yamaha FZ S,2017,27500.0,75000.0,First,Petrol
Hyderabad,Hero Splendor Ismart,2014,30000.0,35000.0,First,Petrol
Hyderabad,Hero Honda Glamour75,2012,75000.0,35000.0,First,Petrol
Hyderabad,Bajaj Pulsar AS,2017,65000.0,35000.0,Second,Petrol
Hyderabad,TVS XL100,2018,20000.0,15000.0,First,Petrol
Hyderabad,TVS Apache RTR,2015,49000.0,50000.0,First,Petrol
Hyderabad,Mahindra Centuro 11045,2014,65000.0,25000.0,First,Petrol
Hyderabad,Bajaj Discover 125,2016,41000.0,25000.0,First,Petrol
Hyderabad,Honda Activa 3G,2016,27000.0,35000.0,First,Petrol
Hyderabad,Bajaj Pulsar AS,2017,65000.0,70000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2018,8500.0,145000.0,First,Petrol
Hyderabad,Honda Activa 125,2015,24000.0,43000.0,First,Petrol
Hyderabad,TVS Sport Electric,2017,38000.0,35000.0,First,Electric
Hyderabad,Honda CB Hornet,2018,8000.0,80000.0,First,Petrol
Hyderabad,Bajaj Pulsar RS200,2015,12000.0,85000.0,Second,Petrol
Hyderabad,Royal Enfield Classic,2014,22700.0,120000.0,First,Petrol
Hyderabad,Hero Passion Xpro,2018,15500.0,50000.0,First,Petrol
Hyderabad,Hero Splendor Plus,2013,58000.0,40000.0,First,Petrol
Hyderabad,Bajaj Pulsar 180,2012,65000.0,40000.0,First,Petrol
Hyderabad,Hero Splendor Ismart,2016,22396.0,36000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2012,63000.0,42000.0,First,Petrol
Hyderabad,Bajaj Avenger Cruise,2016,80000.0,55000.0,First,Petrol
Hyderabad,Yamaha FZ S,2015,56200.0,50000.0,First,Petrol
Hyderabad,TVS Apache RTR,2018,14800.0,50000.0,First,Petrol
Hyderabad,Yamaha YZF R15,2014,10500.0,95000.0,First,Petrol
Hyderabad,Honda Activa 125,2017,32000.0,50000.0,First,Petrol
Hyderabad,Hero Glamour,2015,60000.0,45000.0,First,Petrol
Hyderabad,Bajaj V15,2017,26000.0,50000.0,First,Petrol
Hyderabad,Hyosung GT 250R1,2019,1000.0,160000.0,First,Petrol
Hyderabad,Bajaj Dominar 400,2017,15000.0,125000.0,First,Petrol
Hyderabad,Hero Motocorp Glamour,2012,75000.0,55000.0,First,Petrol
Hyderabad,Bajaj Pulsar AS,2015,65000.0,55000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2017,49000.0,90000.0,First,Petrol
Hyderabad,Hero Duet VX35,2016,35000.0,32000.0,First,Petrol
Hyderabad,Benelli TNT 25,2016,17000.0,160000.0,First,Petrol
Hyderabad,Honda CB Hornet,2016,15000.0,60000.0,First,Petrol
Hyderabad,Mahindra Rodeo STD10,2009,10000.0,20000.0,First,Petrol
Hyderabad,Piaggio Vespa LX,2015,31000.0,50000.0,First,Petrol
Hyderabad,Hero Glamour Drum5,2018,5423.0,60000.0,First,Petrol
Hyderabad,Yamaha FZ STD33,2016,33000.0,65000.0,First,Petrol
Hyderabad,Honda Activa 3G,2016,18000.0,48500.0,First,Petrol
Hyderabad,Piaggio Vespa LX,2018,9300.0,75000.0,First,Petrol
Hyderabad,Piaggio Vespa LX,2018,9600.0,75000.0,First,Petrol
Hyderabad,Yamaha FZ FI,2015,65000.0,70000.0,First,Petrol
Hyderabad,Honda Shine SP,2016,26000.0,60000.0,First,Petrol
Hyderabad,Hero Motocorp Glamour,2018,14000.0,45564.0,First,Petrol
Hyderabad,Yamaha FZ S,2015,65000.0,40000.0,First,Petrol
Hyderabad,Bajaj Pulsar 220,2012,64000.0,50000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2012,50000.0,40000.0,First,Petrol
Hyderabad,Hero Motocorp Maestro7,2012,7000.0,40000.0,First,Petrol
Hyderabad,Yamaha Saluto Disc,2017,20000.0,50000.0,First,Petrol
Hyderabad,TVS Phoenix Disc50,2013,50000.0,10000.0,First,Petrol
Hyderabad,Hero Motocorp Passion,2009,20000.0,20000.0,First,Petrol
Hyderabad,Tvs Scooty Pep5,2016,5000.0,33000.0,First,Petrol
Hyderabad,Honda Activa 5G,2019,3000.0,55000.0,First,Petrol
Hyderabad,Yamaha FZ S,2017,25000.0,80000.0,First,Petrol
Hyderabad,Hero Motocorp Karizma,2015,31500.0,50000.0,First,Petrol
Hyderabad,Tvs Scooty Pep27,2014,27825.0,20000.0,First,Petrol
Hyderabad,Honda Shine SP,2019,12000.0,55000.0,First,Petrol
Hyderabad,Aprilia SR 150,2018,18000.0,70000.0,First,Petrol
Hyderabad,Honda Unicorn Alloy80,2007,80000.0,10000.0,First,Petrol
Hyderabad,Honda CB Hornet,2017,22000.0,80000.0,First,Petrol
Hyderabad,Honda CB Unicorn,2015,36000.0,47500.0,First,Petrol
Hyderabad,Bajaj Avenger Cruise,2017,25000.0,80000.0,First,Petrol
Hyderabad,Bajaj Avenger Street,2017,65000.0,40000.0,First,Petrol
Hyderabad,Royal Enfield Classic,2011,53000.0,100000.0,First,Petrol
Hyderabad,Yamaha FZ S,2017,21000.0,75000.0,First,Petrol
Hyderabad,Hero Glamour Fuel,2017,4000.0,58000.0,First,Petrol
Hyderabad,Hero Motocorp Passion,2012,50000.0,35000.0,First,Electric
Hyderabad,Bajaj Dominar 400,2018,15700.0,120000.0,First,Petrol
Hyderabad,Royal Enfield Himalayan,2016,7500.0,160000.0,First,Petrol
Hyderabad,Honda Shine Kick,2007,65000.0,20000.0,First,Petrol
Hyderabad,Royal Enfield Thunderbird,2018,3000.0,140000.0,First,Petrol
Hyderabad,Honda Shine SP,2019,22000.0,65000.0,First,Petrol
Hyderabad,Yamaha YZF R15,2016,15000.0,90000.0,First,Petrol
Hyderabad,Honda CB Dazzler,2011,25000.0,40000.0,First,Petrol
Hyderabad,Bajaj Discover 125,2011,60000.0,22000.0,First,Petrol
Hyderabad,Yamaha FZ251,2018,65000.0,100000.0,First,Petrol
Ahmadabad,Hero Splendor Plus,2022,25000.0,77000.0,First,Petrol
Ahmadabad,Yezdi Scrambler Dual,2022,6976.0,160000.0,First,Petrol
Ahmadabad,Revolt RV400,2022,13000.0,115000.0,First,Electric
Ahmadabad,Bajaj Pulsar RS200,2018,23000.0,100000.0,First,Petrol
Ahmadabad,Honda CB Shine,2013,30000.0,25000.0,First,Petrol
Ahmadabad,Yamaha FZ S,2013,54000.0,40000.0,First,Petrol
Ahmadabad,Yamaha YZF R15,2018,14000.0,110000.0,First,Petrol
Ahmadabad,TVS Apache RTR,2017,25188.0,65000.0,First,Petrol
Ahmadabad,Bajaj Pulsar 180,2009,16000.0,25000.0,Second,Petrol
Ahmadabad,Royal Enfield Himalayan,2017,16000.0,125000.0,First,Petrol
Ahmadabad,Honda Activa 5G,2018,16000.0,49000.0,First,Petrol
Ahmadabad,Bajaj Avenger Street,2016,65000.0,43000.0,First,Petrol
Ahmadabad,Hero Honda Passion,2013,30000.0,40000.0,First,Petrol
Ahmadabad,Royal Enfield Classic,2015,14715.0,130000.0,First,Petrol
Ahmadabad,Honda XBlade STD5,2019,5000.0,80000.0,First,Petrol
Ahmadabad,Honda CB Unicorn,2016,10000.0,60000.0,First,Petrol
Ahmadabad,Yamaha FZ S,2016,13000.0,45000.0,First,Petrol
Ahmadabad,Hero Motocorp Passion,2015,47500.0,30000.0,First,Electric
Ahmadabad,KTM RC 390,2017,43700.0,160000.0,First,Petrol
Ahmadabad,Royal Enfield Classic,2014,75000.0,75000.0,Second,Petrol
Ahmadabad,Bajaj Discover 100,2014,63881.0,19999.0,First,Petrol
Ahmadabad,kawasaki Z250,2015,7500.0,160000.0,First,Petrol
Ahmadabad,Hero Honda Cbz,2012,30000.0,35000.0,First,Petrol
Ahmadabad,Bajaj V15,2017,20400.0,55000.0,First,Petrol
Ahmadabad,Royal Enfield Classic,2015,24500.0,120000.0,First,Petrol
Ahmadabad,Suzuki Gixxer ABS5,2019,5500.0,80000.0,First,Petrol
Ahmadabad,Royal Enfield Classic,2016,11000.0,105000.0,First,Petrol
Ahmadabad,Hero Motocorp Xtreme,2012,18000.0,30000.0,First,Petrol
Ahmadabad,Honda Activa 4G,2017,28000.0,41900.0,First,Petrol
Ahmadabad,Bajaj Pulsar RS200,2017,7150.0,75000.0,First,Petrol
Ahmadabad,Honda Stunner CBF,2009,28000.0,20000.0,First,Petrol
Ahmadabad,Bajaj Pulsar 180F,2017,14300.0,45000.0,First,Petrol
Ahmadabad,Bajaj Pulsar RS200,2016,5500.0,105000.0,First,Petrol
Ahmadabad,Suzuki Zeus 125DU70,2010,70000.0,16000.0,First,Petrol
Ahmadabad,Hero Honda Cbz,2011,68000.0,30000.0,First,Petrol
Ahmadabad,Royal Enfield Thunderbird,2016,46000.0,95000.0,First,Petrol
Ahmadabad,Hero HF Deluxe,2017,30000.0,20000.0,First,Petrol
Ahmadabad,Honda Activa 5G,2019,7000.0,52000.0,First,Petrol
Ahmadabad,Yamaha FZ STD20,2014,20000.0,45000.0,Second,Petrol
Ahmadabad,Royal Enfield Bullet,2011,50000.0,75000.0,First,Petrol
Ahmadabad,Bajaj Pulsar 150,2018,9000.0,80000.0,First,Petrol
Ahmadabad,TVS XL100,2018,43000.0,30000.0,First,Petrol
Ahmadabad,Royal Enfield Classic,2013,20000.0,85000.0,First,Petrol
Ahmadabad,Yamaha SZ,2016,53000.0,50000.0,First,Petrol
Ahmadabad,Hero Moto Corp,2013,45000.0,50000.0,First,Petrol
Ahmadabad,Hero Motocorp Passion,2013,35000.0,35000.0,First,Electric
Ahmadabad,Hero Splendor Pro,2015,25000.0,35000.0,First,Petrol
Ahmadabad,Hero Motocorp Achiever,2015,2339.0,20000.0,First,Petrol
Ahmadabad,Honda Activa 5G,2018,15000.0,30000.0,First,Petrol
Ahmadabad,Hero Motocorp Passion,2012,50000.0,21000.0,First,Electric
Ahmadabad,TVS Jupiter STD15,2018,15000.0,30000.0,First,Petrol
Ahmadabad,Bajaj Pulsar 180,2011,50000.0,30000.0,First,Petrol
Ahmadabad,Bajaj Pulsar AS,2015,65000.0,44000.0,First,Petrol
Ahmadabad,Suzuki Access 125,2015,28194.0,25000.0,First,Petrol
Ahmadabad,Bajaj Pulsar 220,2016,29000.0,50000.0,First,Petrol
Ahmadabad,Hero Motocorp ignitor,2014,13000.0,25000.0,First,Petrol
Ahmadabad,Suzuki Access 125,2011,25000.0,15000.0,First,Petrol
Ahmadabad,Suzuki Gixxer SF,2015,42500.0,50000.0,First,Petrol
Ahmadabad,Bajaj V15,2016,20500.0,30000.0,First,Petrol
Ahmadabad,Hero Splendor Ismart,2016,32000.0,35000.0,First,Petrol
Ahmadabad,Lakh km,2011,25000.0,20000.0,First,Petrol
Ahmadabad,Hero Motocorp Maestro30,2015,30000.0,30000.0,First,Petrol
Ahmadabad,Honda Activa 3G,2016,11000.0,45000.0,First,Petrol
Ahmadabad,Suzuki Access 125,2011,35000.0,15000.0,Second,Petrol
Ahmadabad,Bajaj Discover 100,2013,27000.0,30000.0,First,Petrol
Ahmadabad,Bajaj CT 100,2005,65000.0,20000.0,First,Petrol
Ahmadabad,Bajaj Avenger Cruise,2014,33000.0,40000.0,First,Petrol
Ahmadabad,TVS Sport 10066,2010,65000.0,20000.0,First,Petrol
Ahmadabad,Yamaha FZ S,2007,30000.0,40000.0,First,Petrol
Ahmadabad,Royal Enfield Thunderbird,2017,19000.0,140000.0,First,Petrol
Ahmadabad,Hero Motocorp ignitor,2012,48000.0,25000.0,First,Petrol
Ahmadabad,Yamaha FZ STD40,2015,40000.0,38000.0,First,Petrol
Ahmadabad,Mahindra Rodeo Rz,2013,8000.0,18000.0,First,Petrol
