Location,Brand_name,Year,Kilometers,Price,Users,vechile_type
Banglore,Yamaha FZ 16,2016,25000.0,56000.0,First,Petrol
Banglore,Yamaha Fazer STD32,2009,32583.0,30000.0,First,Petrol
Banglore,KTM RC 200,2016,65000.0,130000.0,First,Petrol
Banglore,TVS Apache RTR,2009,40000.0,30000.0,First,Petrol
Banglore,TVS Apache RTR,2016,50000.0,65000.0,First,Petrol
Banglore,TVS Apache RTR,2018,15000.0,100000.0,First,Petrol
Banglore,TVS Apache RTR,2017,11000.0,85000.0,First,Petrol
Banglore,Bajaj Avenger 220,2012,50000.0,50000.0,First,Petrol
Banglore,Honda CB Unicorn,2017,36600.0,60000.0,First,Petrol
Banglore,TVS Apache RTR,2017,11200.0,90000.0,First,Petrol
Banglore,Suzuki Intruder SP74,2018,74000.0,90000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2018,13000.0,90000.0,First,Petrol
Banglore,Yamaha FZ S,2018,23000.0,75000.0,First,Petrol
Banglore,Hero Pleasure Alloy,2018,34000.0,40000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2016,28000.0,110000.0,First,Petrol
Banglore,Harley Davidson Street,2013,18800.0,160000.0,Second,Petrol
Banglore,Bajaj Avenger Street,2019,7800.0,96000.0,First,Petrol
Banglore,Bajaj Pulsar AS,2015,65000.0,45000.0,First,Petrol
Banglore,TVS Apache RTR,2010,39000.0,30000.0,First,Petrol
Banglore,Harley Davidson Street,2015,18000.0,160000.0,First,Petrol
Banglore,Hero Motocorp Maestro18,2014,18000.0,37000.0,First,Petrol
Banglore,Bajaj Avenger Street,2019,6000.0,100000.0,First,Petrol
Banglore,Yamaha FZ FI,2017,65000.0,78000.0,First,Petrol
Banglore,TVS Apache RTR,2018,9300.0,85000.0,First,Petrol
Banglore,Yamaha FZ FI,2017,65000.0,70000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2016,21000.0,100000.0,First,Petrol
Banglore,Bajaj Avenger 220,2015,11000.0,49000.0,First,Petrol
Banglore,Suzuki Access 125,2019,11882.0,55000.0,First,Petrol
Banglore,Bajaj Pulsar AS,2017,65000.0,55000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2016,16800.0,65000.0,First,Petrol
Banglore,Honda CB Trigger,2013,19500.0,34000.0,First,Petrol
Banglore,Harley Davidson Street,2017,10000.0,160000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,12700.0,155000.0,First,Petrol
Banglore,Royal Enfield Classic,2015,33000.0,90000.0,Second,Petrol
Banglore,Yamaha FZ STD49,2012,49500.0,40000.0,First,Petrol
Banglore,Yamaha FZ FI,2018,65000.0,80000.0,First,Petrol
Banglore,Bajaj Pulsar NS160,2019,10000.0,80000.0,First,Petrol
Banglore,Bajaj Discover 150,2014,43662.0,35000.0,Second,Petrol
Banglore,Yamaha Yzf R12550,2011,65000.0,70000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2015,70000.0,80000.0,First,Petrol
Banglore,Suzuki GS 150,2013,14500.0,50000.0,First,Petrol
Banglore,TVS Jupiter ZX33,2015,33000.0,55000.0,First,Petrol
Banglore,Harley Davidson Street,2017,3820.0,160000.0,Second,Petrol
Banglore,Bajaj CT 100,2019,18200.0,40000.0,First,Petrol
Banglore,TVS Apache RTR,2010,25000.0,28000.0,First,Petrol
Banglore,Royal Enfield Classic,2018,15000.0,150000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,11800.0,145000.0,First,Petrol
Banglore,Honda CBR 150,2013,67000.0,85000.0,First,Petrol
Banglore,KTM RC 200,2014,18816.0,90000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2015,14000.0,92000.0,First,Petrol
Banglore,Yamaha FZ 25,2018,6000.0,120000.0,First,Petrol
Banglore,Bajaj Dominar 400,2017,10617.0,160000.0,First,Petrol
Banglore,TVS Apache RTR,2012,35000.0,40000.0,First,Petrol
Banglore,Bajaj CT 100,2016,50000.0,30000.0,First,Petrol
Banglore,Aprilia SR 150,2018,19000.0,70000.0,First,Petrol
Banglore,Honda Activa 5G,2019,26074.0,40000.0,First,Petrol
Banglore,Honda Dio13,2018,13500.0,26400.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2010,59000.0,100000.0,First,Petrol
Banglore,Honda Activa 4G,2017,15000.0,50000.0,Second,Petrol
Banglore,TVS Jupiter STD24,2015,24000.0,47000.0,First,Petrol
Banglore,Hero Motocorp Karizma,2010,42000.0,25000.0,First,Petrol
Banglore,KTM RC 200,2016,18000.0,135000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2015,33000.0,79999.0,Second,Petrol
Banglore,Bajaj Pulsar 180,2013,32000.0,60000.0,First,Petrol
Banglore,Bajaj Avenger Cruise,2017,18000.0,70000.0,First,Petrol
Banglore,UM Motorcycles Renegade,2017,21000.0,95000.0,First,Petrol
Banglore,UM Renegade,2017,15000.0,115000.0,First,Petrol
Banglore,Kawasaki Ninja 650,2013,14000.0,160000.0,First,Petrol
Banglore,Harley Davidson Street,2017,25000.0,160000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2016,45000.0,110000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2017,17000.0,90000.0,First,Petrol
Banglore,Bajaj Pulsar NS160,2019,6300.0,80000.0,First,Petrol
Banglore,TVS Apache RTR,2017,38400.0,52000.0,First,Petrol
Banglore,Honda CB Hornet,2018,9500.0,80000.0,First,Petrol
Banglore,Yamaha FZ STD15,2014,15000.0,45000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2016,15500.0,100000.0,Second,Petrol
Banglore,Yamaha YZF R1,2014,28870.0,71000.0,First,Petrol
Banglore,TVS Phoenix 12550,2014,65000.0,35000.0,First,Petrol
Banglore,Suzuki Gixxer STD5,2019,5900.0,85000.0,First,Petrol
Banglore,Honda Dream Neo,2014,30000.0,30000.0,First,Petrol
Banglore,TVS Apache RTR,2018,10300.0,89500.0,First,Petrol
Banglore,Mahindra Mojo XT,2016,28000.0,110000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2016,14500.0,105000.0,First,Petrol
Banglore,Bajaj CT 100,2016,42000.0,30000.0,First,Petrol
Banglore,UM Renegade,2017,10000.0,150000.0,First,Petrol
Banglore,Honda CBR 150,2017,24000.0,78000.0,First,Petrol
Banglore,TVS Star City,2018,8000.0,50000.0,First,Electric
Banglore,Honda Dio STD27,2017,27000.0,48000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2017,26000.0,67000.0,First,Petrol
Banglore,Hero Super Splendor,2017,21500.0,45000.0,First,Petrol
Banglore,Suzuki Gixxer SF,2018,11000.0,88000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2014,22000.0,175000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2012,25600.0,55000.0,First,Petrol
Banglore,Hero Honda Karizma,2014,29000.0,50000.0,First,Petrol
Banglore,Hero Xtreme Sports,2015,19000.0,50000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2016,25000.0,65000.0,First,Petrol
Banglore,Aprilia SR 150,2018,28000.0,60000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2017,12000.0,170000.0,First,Petrol
Banglore,Bajaj Dominar 400,2017,13000.0,140000.0,First,Petrol
Banglore,Honda Activa 3G,2016,29000.0,42000.0,First,Petrol
Banglore,Royal Enfield Bullet,2015,34200.0,120000.0,First,Petrol
Banglore,TVS Apache RTR,2018,32600.0,70000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,9665.0,160000.0,First,Petrol
Banglore,Suzuki Gixxer SF,2017,22000.0,79999.0,First,Petrol
Banglore,BMW S 1000,2018,5600.0,160000.0,First,Petrol
Banglore,Yamaha FZ STD32,2014,32000.0,55000.0,First,Petrol
Banglore,Bajaj Avenger Cruise,2016,10000.0,60000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2014,45000.0,55000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2014,54000.0,40000.0,First,Petrol
Banglore,Hyosung GT 250R4,2017,4500.0,160000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2013,25000.0,100000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,5000.0,173000.0,First,Petrol
Banglore,KTM RC 390,2014,12976.0,150000.0,First,Petrol
Banglore,TVS Apache RTR,2018,16000.0,95000.0,First,Petrol
Banglore,TVS Phoenix Disc90,2012,65000.0,30000.0,First,Petrol
Banglore,Bajaj Pulsar NS200,2015,16000.0,72000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,14300.0,140000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2017,13485.0,130000.0,First,Petrol
Banglore,UM Motorcycles Renegade,2017,12000.0,125000.0,First,Petrol
Banglore,Royal Enfield Himalayan,2016,7983.0,150000.0,First,Petrol
Banglore,Suzuki Gixxer Dual,2017,14000.0,65000.0,First,Petrol
Banglore,Bajaj V15,2016,31000.0,36000.0,First,Petrol
Banglore,Bajaj Pulsar NS200,2014,15000.0,72000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2016,11000.0,150000.0,First,Petrol
Banglore,Honda CB Hornet,2017,32000.0,70000.0,Second,Petrol
Banglore,Suzuki Swish 12538,2014,65000.0,38000.0,Second,Petrol
Banglore,Hero Xtreme 160R,2020,5000.0,110000.0,First,Petrol
Banglore,TVS Apache RTR,2020,20000.0,120000.0,First,Petrol
Banglore,Hero Xtreme 160R,2020,10000.0,99900.0,First,Petrol
Banglore,Royal Enfield Classic,2016,50000.0,100000.0,First,Petrol
Banglore,Yamaha YZF R15,2018,2500.0,80000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,11800.0,130000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,30000.0,100000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2015,9500.0,80000.0,First,Petrol
Banglore,Honda CB Hornet,2016,57000.0,56750.0,First,Petrol
Banglore,TVS NTORQ 125,2019,13000.0,60000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2010,37000.0,30000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2011,36000.0,48000.0,First,Petrol
Banglore,Yamaha YZF R15,2018,13000.0,100000.0,First,Petrol
Banglore,Suzuki Gixxer SF,2015,22000.0,80000.0,First,Petrol
Banglore,Royal Enfield Himalayan,2017,15000.0,160000.0,First,Petrol
Banglore,Hero Motocorp Karizma,2012,40000.0,45000.0,First,Petrol
Banglore,Honda Dio23,2015,23000.0,40000.0,First,Petrol
Banglore,Honda Activa 125,2019,15000.0,63000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,23000.0,130000.0,First,Petrol
Banglore,TVS Jupiter ZX43,2017,43000.0,48000.0,First,Petrol
Banglore,Harley Davidson Street,2014,9000.0,160000.0,Second,Petrol
Banglore,Bajaj Pulsar 180,2015,80000.0,30000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2012,14000.0,30000.0,Second,Petrol
Banglore,Yamaha FZ STD32,2015,32000.0,50000.0,First,Petrol
Banglore,Hero Maestro Edge,2018,10000.0,45000.0,First,Petrol
Banglore,Yamaha YZF R15,2018,4000.0,125000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2018,17000.0,90000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2010,59000.0,90000.0,First,Petrol
Banglore,TVS Apache RTR,2013,52000.0,50000.0,First,Petrol
Banglore,Bajaj Pulsar NS200,2019,12000.0,100000.0,First,Petrol
Banglore,KTM RC 200,2017,10000.0,125000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,35200.0,130000.0,First,Petrol
Banglore,TVS NTORQ 125,2019,15000.0,59000.0,First,Petrol
Banglore,Honda Activa 3G,2016,47822.0,40000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,23000.0,140000.0,First,Petrol
Banglore,Suzuki Access 125,2012,56000.0,30000.0,First,Petrol
Banglore,Royal Enfield Classic,2013,21000.0,120000.0,First,Petrol
Banglore,Bajaj Avenger Cruise,2016,45000.0,55000.0,First,Petrol
Banglore,UM Renegade,2017,7500.0,135000.0,Second,Petrol
Banglore,Royal Enfield Bullet,2017,27000.0,140000.0,First,Petrol
Banglore,Hero Motocorp Karizma,2013,45000.0,40000.0,First,Petrol
Banglore,TVS Apache RTR,2016,27000.0,70000.0,First,Petrol
Banglore,Bajaj Avenger Cruise,2016,23000.0,62000.0,Second,Petrol
Banglore,Honda CB Trigger,2015,13500.0,65000.0,First,Petrol
Banglore,Hero Splendor Pro,2015,57000.0,40000.0,First,Petrol
Banglore,Bajaj Avenger Cruise,2016,23000.0,63000.0,Second,Petrol
Banglore,Bajaj Pulsar RS200,2018,4500.0,125000.0,First,Petrol
Banglore,Bajaj Discover 125,2016,25000.0,40000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,6300.0,120000.0,First,Petrol
Banglore,Royal Enfield Classic,2018,5600.0,150000.0,First,Petrol
Banglore,Yamaha FZ S,2018,6700.0,80000.0,First,Petrol
Banglore,TVS Apache RTR,2010,64000.0,20000.0,Second,Petrol
Banglore,Royal Enfield Thunderbird,2018,4000.0,150000.0,First,Petrol
Banglore,Bajaj Avenger Street,2016,65000.0,50000.0,First,Petrol
Banglore,Hero Motocorp Karizma,2014,50000.0,40000.0,First,Petrol
Banglore,Royal Enfield Classic,2015,30000.0,170000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2014,28000.0,45000.0,Second,Petrol
Banglore,Bajaj Pulsar 180,2014,32000.0,45000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,15000.0,120000.0,First,Petrol
Banglore,Suzuki Access 125,2016,26000.0,50000.0,First,Petrol
Banglore,UM Renegade,2017,20900.0,150000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,28000.0,140000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,35000.0,100000.0,First,Petrol
Banglore,Yamaha FZ STD47,2013,47000.0,35000.0,First,Petrol
Banglore,Bajaj Discover 150,2014,34194.0,30000.0,First,Petrol
Banglore,Yamaha YZF R15,2017,20000.0,80000.0,First,Petrol
Banglore,UM Renegade,2017,14000.0,100000.0,First,Petrol
Banglore,Honda Activa 125,2014,51500.0,35000.0,First,Petrol
Banglore,Royal Enfield Classic,2018,25000.0,140000.0,First,Petrol
Banglore,Royal Enfield Classic,2015,19000.0,165000.0,First,Petrol
Banglore,Hero Motocorp Maestro40,2013,40000.0,30000.0,First,Petrol
Banglore,TVS Wego Drum4,2018,4000.0,50000.0,First,Petrol
Banglore,Aprilia SR 150,2019,50000.0,50000.0,First,Petrol
Banglore,Suzuki Gixxer SF,2018,9000.0,85000.0,First,Petrol
Banglore,Bajaj Dominar 400,2017,21500.0,110000.0,Second,Petrol
Banglore,Bajaj Pulsar RS200,2016,24000.0,80000.0,First,Petrol
Banglore,Bajaj Pulsar AS,2016,65000.0,50000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2017,25000.0,65000.0,First,Petrol
Banglore,Suzuki GS 150,2012,75000.0,40000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2017,30500.0,65000.0,First,Petrol
Banglore,Honda Dio STD35,2016,35000.0,40000.0,First,Petrol
Banglore,Hero Moto Corp,2012,70000.0,50000.0,First,Petrol
Banglore,Bajaj Discover 125,2018,12000.0,50000.0,First,Petrol
Banglore,Honda Activa 4G,2017,17000.0,45000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2012,24000.0,78421.0,First,Petrol
Banglore,Royal Enfield Classic,2016,50000.0,150000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2009,75000.0,30000.0,First,Petrol
Banglore,Honda Dream Neo,2013,37000.0,25000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2012,49000.0,40000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2018,12000.0,150000.0,First,Petrol
Banglore,Honda Activa 5G,2018,10100.0,55000.0,First,Petrol
Banglore,Honda Activa 125,2015,50000.0,40000.0,First,Petrol
Banglore,Yamaha FZ STD30,2013,30000.0,30000.0,Second,Petrol
Banglore,Vespa SXL 150,2016,20000.0,63000.0,First,Petrol
Banglore,Hero Super Splendor,2013,65420.0,30000.0,First,Petrol
Banglore,Yamaha FZ 25,2018,10000.0,70000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2017,17000.0,75000.0,First,Petrol
Banglore,Bajaj CT 100,2015,71000.0,29000.0,First,Petrol
Banglore,TVS Apache RTR,2017,16000.0,65000.0,First,Petrol
Banglore,Royal Enfield Classic,2014,75000.0,100000.0,First,Petrol
Banglore,Royal Enfield Bullet,2015,9891.0,100000.0,First,Petrol
Banglore,Yamaha FZ STD33,2013,33000.0,50000.0,First,Petrol
Banglore,Hero Motocorp Glamour,2016,21000.0,60000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2010,30000.0,29999.0,First,Petrol
Banglore,Suzuki Access 125,2014,41000.0,30000.0,First,Petrol
Banglore,Yamaha Fazer 125,2011,10000.0,50000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2014,18000.0,145000.0,Second,Petrol
Banglore,Suzuki Access 125,2013,23000.0,32000.0,First,Petrol
Banglore,Royal Enfield Classic,2016,40250.0,122000.0,First,Petrol
Banglore,Yamaha FZ S,2016,23500.0,66000.0,First,Petrol
Banglore,Hero Splendor Pro,2015,37000.0,40000.0,First,Petrol
Banglore,Honda Dio DLX24,2016,24000.0,40000.0,First,Petrol
Banglore,Suzuki Access 125,2013,25000.0,22000.0,First,Petrol
Banglore,Royal Enfield Classic,2017,8000.0,170000.0,First,Petrol
Banglore,Hero Honda Splendor,2012,70000.0,25000.0,First,Petrol
Banglore,TVS Apache RTR,2017,11400.0,74000.0,First,Petrol
Banglore,Bajaj Pulsar NS200,2017,8500.0,100000.0,First,Petrol
Banglore,kawasaki Z800,2016,10000.0,160000.0,Second,Petrol
Banglore,Mahindra Gusto DX21,2015,21000.0,30000.0,First,Petrol
Banglore,TVS Sport Electric,2014,58000.0,35000.0,First,Electric
Banglore,Vespa SXL 150,2018,1500.0,22000.0,First,Petrol
Banglore,Honda Activa 125,2015,25000.0,35000.0,First,Petrol
Banglore,Honda CB Unicorn,2017,45000.0,60000.0,First,Petrol
Banglore,Yamaha SZ RR7,2013,7000.0,30000.0,First,Petrol
Banglore,Yamaha FZ STD50,2011,50000.0,35000.0,First,Petrol
Banglore,Aprilia SR 150,2019,10000.0,50000.0,First,Petrol
Banglore,Kawasaki Ninja 1000,2014,1000.0,160000.0,First,Petrol
Banglore,Bajaj Discover 125,2012,57456.0,38000.0,First,Petrol
Banglore,Yamaha Fascino STD7,2018,7500.0,55000.0,First,Petrol
Banglore,Suzuki Gixxer SF,2018,17000.0,95000.0,First,Petrol
Banglore,Hero Splendor Plus,2007,25000.0,25000.0,First,Petrol
Banglore,Bajaj Pulsar 180,2006,50000.0,20000.0,First,Petrol
Banglore,Yamaha FZ S,2015,18000.0,55000.0,First,Petrol
Banglore,Yamaha FZS STD66,2014,66000.0,40000.0,First,Petrol
Banglore,Harley Davidson Street,2018,6000.0,160000.0,First,Petrol
Banglore,Bajaj V15,2017,28000.0,48500.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2015,19207.0,100000.0,First,Petrol
Banglore,Yamaha FZ S,2012,51000.0,35000.0,First,Petrol
Banglore,Bajaj Pulsar NS160,2018,5856.0,80000.0,First,Petrol
Banglore,Honda CB Unicorn,2008,25000.0,25000.0,First,Petrol
Banglore,Yamaha FZ STD50,2015,50000.0,52000.0,First,Petrol
Banglore,TVS XL100,2011,25000.0,14000.0,First,Petrol
Banglore,TVS Apache RTR,2016,28000.0,65000.0,First,Petrol
Banglore,Suzuki Hayate STD4,2015,4400.0,30000.0,First,Petrol
Banglore,Aprilia SR 150,2018,10300.0,70000.0,First,Petrol
Banglore,Bajaj Discover 150,2011,20000.0,35000.0,First,Petrol
Banglore,Honda Activa 4G,2017,24300.0,48000.0,First,Petrol
Banglore,Yamaha Sz R60,2012,60000.0,30000.0,First,Petrol
Banglore,Honda CB Unicorn,2018,15000.0,72000.0,First,Petrol
Banglore,Honda Dio STD7,2018,7500.0,48000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2016,56061.0,61000.0,First,Petrol
Banglore,Bajaj Pulsar 220,2016,36000.0,70000.0,Second,Petrol
Banglore,Hero Splendor Pro,2004,84000.0,20000.0,First,Petrol
Banglore,Hero Splendor Plus,2009,60000.0,28000.0,First,Petrol
Banglore,Honda CBR250R,2012,30000.0,110000.0,First,Petrol
Banglore,Bajaj Discover 150,2011,43000.0,25000.0,First,Petrol
Banglore,Hero Motocorp Passion,2013,40000.0,45000.0,First,Electric
Banglore,Honda Unicorn Alloy58,2012,58000.0,45000.0,First,Petrol
Banglore,Royal Enfield Thunderbird,2017,33000.0,110000.0,First,Petrol
Banglore,Bajaj XCD 125,2007,66000.0,16000.0,First,Petrol
Banglore,Bajaj Discover 125,2012,62586.0,30000.0,First,Petrol
Banglore,TVS Apache RTR,2016,15500.0,63000.0,First,Petrol
Banglore,Royal Enfield Classic,2018,4500.0,155000.0,First,Petrol
Banglore,Hero Motocorp Karizma,2013,65000.0,50000.0,First,Petrol
Banglore,Hero Duet LX39,2015,39000.0,36000.0,First,Petrol
Banglore,TVS Apache RTR,2008,50000.0,50000.0,First,Petrol
Banglore,Suzuki Access 125,2018,27853.0,39000.0,First,Petrol
Banglore,Bajaj Pulsar NS160,2018,14000.0,80000.0,First,Petrol
Banglore,Honda Activa 3G,2015,55000.0,25000.0,First,Petrol
Banglore,Bajaj Discover 125,2006,60000.0,30000.0,First,Petrol
Banglore,Bajaj Pulsar 135LS,2012,50000.0,40000.0,First,Petrol
Banglore,Bajaj Pulsar RS200,2015,45000.0,100000.0,First,Petrol
Banglore,Honda Activa 4G,2017,11000.0,45000.0,First,Petrol
Banglore,Yamaha YZF R15,2019,1500.0,100000.0,First,Petrol
Banglore,Bajaj Discover 125,2007,45000.0,40000.0,First,Petrol
Banglore,TVS Apache RTR,2012,32000.0,40000.0,First,Petrol
Banglore,Honda Shine Disc,2012,39400.0,32000.0,First,Petrol
Banglore,Hero Motocorp Karizma,2012,22377.0,45000.0,First,Petrol
Banglore,Honda Aviator Drum,2011,7500.0,25000.0,First,Petrol
Banglore,Yamaha FZ STD35,2012,35700.0,42000.0,Second,Petrol
Banglore,Royal Enfield Thunderbird,2015,12000.0,125000.0,First,Petrol
Banglore,Hero Motocorp Passion,2013,60000.0,35000.0,First,Electric
Banglore,Royal Enfield Thunderbird,2016,9000.0,150000.0,First,Petrol
Banglore,TVS Apache RTR,2016,30000.0,90000.0,First,Petrol
Banglore,Honda CB Unicorn,2013,65000.0,40000.0,First,Petrol
Banglore,Bajaj Pulsar 150,2015,67000.0,50000.0,First,Petrol
Banglore,Yamaha Ray Z,2015,46000.0,35000.0,First,Petrol
Banglore,Honda CBR250R,2017,12000.0,175000.0,First,Petrol
Banglore,Honda Dream Yuga,2013,45000.0,28000.0,First,Petrol
Banglore,Bajaj Dominar 400,2018,28000.0,150000.0,First,Petrol
Banglore,Bajaj Pulsar 150,2014,40000.0,60000.0,First,Petrol
Banglore,Bajaj Pulsar 150,2009,46000.0,25000.0,First,Petrol
Banglore,Hero Maestro Edge,2016,15000.0,45000.0,First,Petrol
Banglore,Bajaj CT 100,2006,25000.0,10000.0,First,Petrol
Banglore,Hero Destini 125,2019,10000.0,45000.0,First,Petrol
Banglore,TVS Apache RTR,2014,35000.0,50000.0,First,Petrol
